"=""3.3585e+05""",AAA,"=""3""","=""7""",,
"=""1.5649e+06""",AAA,"=""3p""","=""6d""",,
"=""9.5508e+05""",AAA,"=""3s""","=""6p""",,
"=""1.6906e+05""",AAA,"=""3p""","=""6s""",,
"=""9.5511e+05""",AAA,"=""3s""","=""6p""",,
"=""2.0030e+06""",AAA,"=""3d""","=""6f""",,
"=""1.8778e+06""",AAA,"=""3p""","=""6d""",,
"=""7.8242e+03""",AAA,"=""3d""","=""6p""",,
"=""3.1296e+05""",AAA,"=""3p""","=""6d""",,
"=""3.3815e+05""",AAA,"=""3p""","=""6s""",,
"=""7.8253e+04""",AAA,"=""3d""","=""6p""",,
"=""2.1460e+06""",AAA,"=""3d""","=""6f""",,
"=""1.4307e+05""",AAA,"=""3d""","=""6f""",,
"=""7.0421e+04""",AAA,"=""3d""","=""6p""",,
"=""7.7829e+05""",AAA,"=""3""","=""6""",,
"=""2.8263e+06""",AAA,"=""3p""","=""5d""",,
"=""1.6377e+06""",AAA,"=""3s""","=""5p""",,
"=""3.0157e+05""",AAA,"=""3p""","=""5s""",,
"=""1.6378e+06""",AAA,"=""3s""","=""5p""",,
"=""2.2008e+06""",AAA,"=""3""","=""5""",,
"=""4.2394e+06""",AAA,"=""3d""","=""5f""",,
"=""3.3915e+06""",AAA,"=""3p""","=""5d""",,
"=""1.4954e+04""",AAA,"=""3d""","=""5p""",,
"=""5.6525e+05""",AAA,"=""3p""","=""5d""",,
"=""6.0320e+05""",AAA,"=""3p""","=""5s""",,
"=""1.4956e+05""",AAA,"=""3d""","=""5p""",,
"=""4.5421e+06""",AAA,"=""3d""","=""5f""",,
"=""3.0281e+05""",AAA,"=""3d""","=""5f""",,
"=""1.3459e+05""",AAA,"=""3d""","=""5p""",,
"=""1.1784e+03""",AAA,"=""4""","=""20""",,
"=""1.5289e+03""",AAA,"=""4""","=""19""",,
"=""2.0128e+03""",AAA,"=""4""","=""18""",,
"=""2.6935e+03""",AAA,"=""4""","=""17""",,
"=""3.6714e+03""",AAA,"=""4""","=""16""",,
"=""5.1106e+03""",AAA,"=""4""","=""15""",,
"=""7.2879e+03""",AAA,"=""4""","=""14""",,
"=""1.0689e+04""",AAA,"=""4""","=""13""",,
"=""1.6205e+04""",AAA,"=""4""","=""12""",,
"=""2.5565e+04""",AAA,"=""4""","=""11""",,
"=""4.2347e+04""",AAA,"=""4""","=""10""",,
"=""7.4593e+04""",AAA,"=""4""","=""9""",,
"=""5.8647e+06""",AAA,"=""3p""","=""4d""",,
"=""3.0650e+06""",AAA,"=""3s""","=""4p""",,
"=""6.1182e+05""",AAA,"=""3p""","=""4s""",,
"=""3.0652e+06""",AAA,"=""3s""","=""4p""",,
"=""1.2869e+07""",AAA,"=""3d""","=""4f""",,
"=""7.0376e+06""",AAA,"=""3p""","=""4d""",,
"=""3.4754e+04""",AAA,"=""3d""","=""4p""",,
"=""1.1729e+06""",AAA,"=""3p""","=""4d""",,
"=""1.3788e+07""",AAA,"=""3d""","=""4f""",,
"=""9.1919e+05""",AAA,"=""3d""","=""4f""",,
"=""3.1280e+05""",AAA,"=""3d""","=""4p""",,
"=""1.2238e+06""",AAA,"=""3p""","=""4s""",,
"=""3.4759e+05""",AAA,"=""3d""","=""4p""",,
"=""8.9860e+06""",AAA,"=""3""","=""4""",,
"=""1.4242e+05""",AAA,"=""4""","=""8""",,
Aki(s^-1),Acc,conf_i,conf_k,Type,
"=""3.0415e+05""",AAA,"=""4""","=""7""",,
"=""9.7511e+02""",AAA,"=""5""","=""20""",,
"=""1.2683e+03""",AAA,"=""5""","=""19""",,
"=""1.6747e+03""",AAA,"=""5""","=""18""",,
"=""2.2490e+03""",AAA,"=""5""","=""17""",,
"=""3.0788e+03""",AAA,"=""5""","=""16""",,
"=""4.3084e+03""",AAA,"=""5""","=""15""",,
"=""6.1848e+03""",AAA,"=""5""","=""14""",,
"=""7.1849e+05""",AAA,"=""4p""","=""6d""",,
"=""4.4561e+05""",AAA,"=""4s""","=""6p""",,
"=""1.1942e+05""",AAA,"=""4p""","=""6s""",,
"=""4.4563e+05""",AAA,"=""4s""","=""6p""",,
"=""1.2012e+06""",AAA,"=""4d""","=""6f""",,
"=""8.6219e+05""",AAA,"=""4p""","=""6d""",,
"=""9.4169e+03""",AAA,"=""4d""","=""6p""",,
"=""1.4370e+05""",AAA,"=""4p""","=""6d""",,
"=""7.7110e+05""",AAA,"=""4""","=""6""",,
"=""1.2870e+06""",AAA,"=""4d""","=""6f""",,
"=""1.3238e+06""",AAA,"=""4f""","=""6g""",,
"=""8.5799e+04""",AAA,"=""4d""","=""6f""",,
"=""1.0214e+03""",AAA,"=""4f""","=""6d""",,
"=""2.3885e+05""",AAA,"=""4p""","=""6s""",,
"=""9.4181e+04""",AAA,"=""4d""","=""6p""",,
"=""1.3728e+06""",AAA,"=""4f""","=""6g""",,
"=""8.4755e+04""",AAA,"=""4d""","=""6p""",,
"=""2.1451e+04""",AAA,"=""4f""","=""6d""",,
"=""4.9028e+04""",AAA,"=""4f""","=""6g""",,
"=""2.0429e+04""",AAA,"=""4f""","=""6d""",,
"=""9.1481e+03""",AAA,"=""5""","=""13""",,
"=""1.4024e+04""",AAA,"=""5""","=""12""",,
"=""2.2460e+04""",AAA,"=""5""","=""11""",,
"=""3.7999e+04""",AAA,"=""5""","=""10""",,
"=""6.9078e+04""",AAA,"=""5""","=""9""",,
"=""8.4239e+02""",AAA,"=""6""","=""20""",,
"=""1.0993e+03""",AAA,"=""6""","=""19""",,
"=""1.4571e+03""",AAA,"=""6""","=""18""",,
"=""1.3877e+05""",AAA,"=""5""","=""8""",,
"=""1.9660e+03""",AAA,"=""6""","=""17""",,
"=""2.7068e+03""",AAA,"=""6""","=""16""",,
"=""3.8151e+03""",AAA,"=""6""","=""15""",,
"=""5.5265e+03""",AAA,"=""6""","=""14""",,
"=""1.2381e+06""",AAA,"=""4p""","=""5d""",,
"=""7.3716e+05""",AAA,"=""4s""","=""5p""",,
"=""2.1503e+05""",AAA,"=""4p""","=""5s""",,
"=""7.3721e+05""",AAA,"=""4s""","=""5p""",,
"=""2.4121e+06""",AAA,"=""4d""","=""5f""",,
"=""1.4858e+06""",AAA,"=""4p""","=""5d""",,
"=""1.8846e+04""",AAA,"=""4d""","=""5p""",,
"=""2.4763e+05""",AAA,"=""4p""","=""5d""",,
"=""4.1023e+06""",AAA,"=""4f""","=""5g""",,
"=""2.5844e+06""",AAA,"=""4d""","=""5f""",,
"=""1.7229e+05""",AAA,"=""4d""","=""5f""",,
"=""2.4037e+03""",AAA,"=""4f""","=""5d""",,
"=""4.2542e+06""",AAA,"=""4f""","=""5g""",,
"=""2.6993e+06""",AAA,"=""4""","=""5""",,
"=""1.5193e+05""",AAA,"=""4f""","=""5g""",,
"=""4.8075e+04""",AAA,"=""4f""","=""5d""",,
"=""1.6962e+05""",AAA,"=""4d""","=""5p""",,
"=""5.0480e+04""",AAA,"=""4f""","=""5d""",,
"=""4.3010e+05""",AAA,"=""4p""","=""5s""",,
"=""1.8849e+05""",AAA,"=""4d""","=""5p""",,
"=""8.2716e+03""",AAA,"=""6""","=""13""",,
"=""1.2884e+04""",AAA,"=""6""","=""12""",,
"=""3.2528e+05""",AAA,"=""5""","=""7""",,
"=""2.1096e+04""",AAA,"=""6""","=""11""",,
"=""7.5169e+02""",AAA,"=""7""","=""20""",,
"=""3.6881e+04""",AAA,"=""6""","=""10""",,
"=""9.8498e+02""",AAA,"=""7""","=""19""",,
"=""1.3121e+03""",AAA,"=""7""","=""18""",,
"=""1.7812e+03""",AAA,"=""7""","=""17""",,
"=""2.4709e+03""",AAA,"=""7""","=""16""",,
"=""3.5158e+03""",AAA,"=""7""","=""15""",,
"=""7.0652e+04""",AAA,"=""6""","=""9""",,
"=""5.1562e+03""",AAA,"=""7""","=""14""",,
"=""7.8457e+03""",AAA,"=""7""","=""13""",,
"=""1.2503e+04""",AAA,"=""7""","=""12""",,
"=""6.8858e+02""",AAA,"=""8""","=""20""",,
"=""9.0700e+02""",AAA,"=""8""","=""19""",,
"=""1.2159e+03""",AAA,"=""8""","=""18""",,
"=""3.7456e+05""",AAA,"=""5p""","=""6d""",,
"=""2.4295e+05""",AAA,"=""5s""","=""6p""",,
"=""8.9393e+04""",AAA,"=""5p""","=""6s""",,
"=""2.4296e+05""",AAA,"=""5s""","=""6p""",,
"=""6.7504e+05""",AAA,"=""5d""","=""6f""",,
"=""4.4948e+05""",AAA,"=""5p""","=""6d""",,
"=""9.5934e+03""",AAA,"=""5d""","=""6p""",,
"=""7.4915e+04""",AAA,"=""5p""","=""6d""",,
"=""7.2326e+05""",AAA,"=""5d""","=""6f""",,
"=""1.0662e+06""",AAA,"=""5f""","=""6g""",,
"=""4.8217e+04""",AAA,"=""5d""","=""6f""",,
"=""1.8609e+03""",AAA,"=""5f""","=""6d""",,
"=""1.1057e+06""",AAA,"=""5f""","=""6g""",,
"=""1.6083e+06""",AAA,"=""5g""","=""6h""",,
"=""3.9489e+04""",AAA,"=""5f""","=""6g""",,
"=""3.1591e+02""",AAA,"=""5g""","=""6f""",,
"=""1.6448e+06""",AAA,"=""5g""","=""6h""",,
"=""3.6552e+04""",AAA,"=""5g""","=""6h""",,
"=""3.7220e+04""",AAA,"=""5f""","=""6d""",,
"=""1.1373e+04""",AAA,"=""5g""","=""6f""",,
"=""1.1057e+04""",AAA,"=""5g""","=""6f""",,
"=""8.6344e+04""",AAA,"=""5d""","=""6p""",,
"=""3.9082e+04""",AAA,"=""5f""","=""6d""",,
"=""1.0254e+06""",AAA,"=""5""","=""6""",,
"=""1.7880e+05""",AAA,"=""5p""","=""6s""",,
"=""9.5946e+04""",AAA,"=""5d""","=""6p""",,
"=""1.6635e+03""",AAA,"=""8""","=""17""",,
"=""1.5609e+05""",AAA,"=""6""","=""8""",,
"=""2.1174e+04""",AAA,"=""7""","=""11""",,
"=""2.3306e+03""",AAA,"=""8""","=""16""",,
"=""3.3586e+03""",AAA,"=""8""","=""15""",,
"=""5.0098e+03""",AAA,"=""8""","=""14""",,
"=""3.9049e+04""",AAA,"=""7""","=""10""",,
"=""6.4524e+02""",AAA,"=""9""","=""20""",,
"=""7.8037e+03""",AAA,"=""8""","=""13""",,
"=""8.5550e+02""",AAA,"=""9""","=""19""",,
"=""1.1562e+03""",AAA,"=""9""","=""18""",,
"=""1.5979e+03""",AAA,"=""9""","=""17""",,
"=""1.2870e+04""",AAA,"=""8""","=""12""",,
"=""2.2679e+03""",AAA,"=""9""","=""16""",,
"=""8.2370e+04""",AAA,"=""7""","=""9""",,
"=""3.3253e+03""",AAA,"=""9""","=""15""",,
"=""6.1733e+02""",AAA,"=""10""","=""20""",,
"=""4.5608e+05""",AAA,"=""6""","=""7""",,
"=""2.3007e+04""",AAA,"=""8""","=""11""",,
"=""5.0797e+03""",AAA,"=""9""","=""14""",,
"=""8.2526e+02""",AAA,"=""10""","=""19""",,
"=""1.1269e+03""",AAA,"=""10""","=""18""",,
"=""1.5782e+03""",AAA,"=""10""","=""17""",,
"=""8.1919e+03""",AAA,"=""9""","=""13""",,
"=""2.2796e+03""",AAA,"=""10""","=""16""",,
"=""6.0262e+02""",AAA,"=""11""","=""20""",,
"=""4.6762e+04""",AAA,"=""8""","=""10""",,
"=""3.4241e+03""",AAA,"=""10""","=""15""",,
"=""8.1411e+02""",AAA,"=""11""","=""19""",,
"=""1.4269e+04""",AAA,"=""9""","=""12""",,
"=""1.1267e+03""",AAA,"=""11""","=""18""",,
"=""5.4172e+03""",AAA,"=""10""","=""14""",,
"=""1.6062e+03""",AAA,"=""11""","=""17""",,
"=""2.2720e+05""",AAA,"=""7""","=""8""",,
"=""6.0050e+02""",AAA,"=""12""","=""20""",,
"=""2.3773e+03""",AAA,"=""11""","=""16""",,
"=""8.2236e+02""",AAA,"=""12""","=""19""",,
"=""9.2309e+03""",AAA,"=""10""","=""13""",,
"=""2.8131e+04""",AAA,"=""9""","=""11""",,
"=""1.1587e+03""",AAA,"=""12""","=""18""",,
"=""3.6992e+03""",AAA,"=""11""","=""15""",,
"=""1.6929e+03""",AAA,"=""12""","=""17""",,
"=""6.1190e+02""",AAA,"=""13""","=""20""",,
"=""1.2328e+05""",AAA,"=""8""","=""9""",,
"=""6.1856e+03""",AAA,"=""11""","=""14""",,
"=""8.5323e+02""",AAA,"=""13""","=""19""",,
"=""1.7740e+04""",AAA,"=""10""","=""12""",,
"=""2.5962e+03""",AAA,"=""12""","=""16""",,
"=""1.2323e+03""",AAA,"=""13""","=""18""",,
"=""6.3972e+02""",AAA,"=""14""","=""20""",,
"=""4.2709e+03""",AAA,"=""12""","=""15""",,
"=""1.8658e+03""",AAA,"=""13""","=""17""",,
"=""1.1633e+04""",AAA,"=""11""","=""13""",,
"=""7.1514e+04""",AAA,"=""9""","=""10""",,
"=""9.1446e+02""",AAA,"=""14""","=""19""",,
"=""1.3689e+03""",AAA,"=""14""","=""18""",,
"=""3.0257e+03""",AAA,"=""13""","=""16""",,
"=""6.9026e+02""",AAA,"=""15""","=""20""",,
"=""7.8842e+03""",AAA,"=""12""","=""14""",,
"=""4.3766e+04""",AAA,"=""10""","=""11""",,
"=""1.0228e+03""",AAA,"=""15""","=""19""",,
"=""2.1920e+03""",AAA,"=""14""","=""17""",,
"=""5.4961e+03""",AAA,"=""13""","=""15""",,
"=""7.7670e+02""",AAA,"=""16""","=""20""",,
"=""1.6195e+03""",AAA,"=""15""","=""18""",,
"=""2.7989e+04""",AAA,"=""11""","=""12""",,
"=""3.9258e+03""",AAA,"=""14""","=""16""",,
"=""1.2175e+03""",AAA,"=""16""","=""19""",,
"=""1.8569e+04""",AAA,"=""12""","=""13""",,
"=""2.8644e+03""",AAA,"=""15""","=""17""",,
"=""9.2951e+02""",AAA,"=""17""","=""20""",,
"=""2.1295e+03""",AAA,"=""16""","=""18""",,
"=""1.2709e+04""",AAA,"=""13""","=""14""",,
"=""1.6097e+03""",AAA,"=""17""","=""19""",,
"=""8.9344e+03""",AAA,"=""14""","=""15""",,
"=""1.2350e+03""",AAA,"=""18""","=""20""",,
"=""6.4283e+03""",AAA,"=""15""","=""16""",,
"=""4.7203e+03""",AAA,"=""16""","=""17""",,
"=""3.5289e+03""",AAA,"=""17""","=""18""",,
"=""2.6808e+03""",AAA,"=""18""","=""19""",,
"=""2.0659e+03""",AAA,"=""19""","=""20""",,
